movieID,avgRating,recordNum,avgMale,numMale,avgFemale,numFemale,avgAge0,numAge0,avgAge1,numAge1,avgAge2,numAge2,avgAge3,numAge3,avgAge4,numAge4,avgAge5,numAge5,avgAge6,numAge6
161,3.723684210526316,760,3.7508038585209005,622,3.601449275362319,138,3.7777777777777777,9,3.7133333333333334,150,3.7247706422018347,327,3.585714285714286,140,4.019607843137255,51,3.7017543859649122,57,3.9615384615384617,26
162,4.063136456211812,491,4.1,380,3.936936936936937,111,4.333333333333333,6,3.8360655737704916,61,4.097345132743363,226,4.111111111111111,99,4.170212765957447,47,3.888888888888889,36,4.125,16
163,3.4574074074074073,540,3.512141280353201,453,3.1724137931034484,87,3.142857142857143,7,3.537974683544304,158,3.438818565400844,237,3.539473684210526,76,3.1538461538461537,26,3.44,25,3.090909090909091,11
164,3.5672823218997363,379,3.636029411764706,272,3.392523364485981,107,3.75,4,3.3513513513513513,37,3.421875,128,3.611764705882353,85,3.7,40,3.75,60,3.8,25
165,3.561212121212121,825,3.577683615819209,708,3.4615384615384617,117,3.923076923076923,26,3.625698324022346,179,3.438888888888889,360,3.6666666666666665,147,3.5,42,3.6792452830188678,53,3.7777777777777777,18
166,2.459016393442623,61,2.425531914893617,47,2.5714285714285716,14,NaN,0,2.4583333333333335,24,2.3870967741935485,31,3.0,5,NaN,0,2.0,1,NaN,0
167,3.6,5,3.6666666666666665,3,3.5,2,NaN,0,3.0,1,5.0,1,4.0,1,3.0,1,NaN,0,3.0,1
168,2.9502762430939224,362,2.8421052631578947,247,3.1826086956521737,115,3.888888888888889,9,2.891304347826087,92,2.788732394366197,142,3.1346153846153846,52,3.090909090909091,33,3.1481481481481484,27,3.0,7
169,2.017699115044248,113,1.8888888888888888,81,2.34375,32,2.090909090909091,11,1.7142857142857142,35,1.7857142857142858,28,2.5789473684210527,19,1.8,10,3.0,7,2.3333333333333335,3
170,3.146417445482866,321,3.123076923076923,260,3.2459016393442623,61,3.4545454545454546,11,3.280701754385965,114,2.9672131147540983,122,3.0930232558139537,43,3.5,14,3.111111111111111,9,3.25,8
171,3.5698924731182795,93,3.5846153846153848,65,3.5357142857142856,28,3.5,2,3.619047619047619,21,3.4523809523809526,42,3.7777777777777777,18,3.0,4,4.0,6,NaN,0
172,2.576419213973799,458,2.56575682382134,403,2.6545454545454548,55,2.375,8,2.623762376237624,101,2.497584541062802,207,2.642857142857143,84,2.6875,32,2.789473684210526,19,2.5714285714285716,7
173,2.3085106382978724,564,2.2975708502024292,494,2.3857142857142857,70,2.5714285714285716,14,2.396694214876033,121,2.235294117647059,255,2.3529411764705883,102,2.176470588235294,34,2.5384615384615383,26,2.1666666666666665,12
174,2.308641975308642,81,2.3181818181818183,66,2.2666666666666666,15,3.0,5,2.25,28,2.236842105263158,38,2.375,8,3.0,1,2.0,1,NaN,0
175,3.477272727272727,220,3.4759036144578315,166,3.4814814814814814,54,3.0,1,3.3333333333333335,84,3.5098039215686274,102,3.473684210526316,19,4.375,8,4.0,5,3.0,1
176,3.9170731707317072,205,3.870967741935484,155,4.06,50,4.5,2,3.696969696969697,33,3.9081632653061225,98,3.8958333333333335,48,4.181818181818182,11,4.444444444444445,9,4.0,4
177,2.7338129496402876,139,2.7235772357723578,123,2.8125,16,1.0,2,2.8636363636363638,44,2.671875,64,2.888888888888889,18,2.7142857142857144,7,2.5,4,NaN,0
178,3.473684210526316,19,3.4705882352941178,17,3.5,2,NaN,0,2.0,1,3.4545454545454546,11,3.8,5,4.0,1,3.0,1,NaN,0
179,2.2083333333333335,48,2.0,18,2.3333333333333335,30,NaN,0,2.0526315789473686,19,2.24,25,3.0,1,2.0,1,3.0,2,NaN,0
180,3.5476718403547673,451,3.5766016713091924,359,3.4347826086956523,92,3.4210526315789473,19,3.840659340659341,182,3.4095238095238094,210,3.0357142857142856,28,2.25,4,3.1666666666666665,6,3.5,2
181,1.6129032258064515,93,1.5733333333333333,75,1.7777777777777777,18,1.8235294117647058,17,1.5714285714285714,21,1.5517241379310345,29,1.631578947368421,19,1.3333333333333333,3,1.5,4,NaN,0
182,3.142857142857143,49,2.6,10,3.282051282051282,39,4.0,1,2.8461538461538463,13,3.238095238095238,21,3.0,8,3.0,2,3.5,2,4.0,2
183,3.4827586206896552,29,3.590909090909091,22,3.142857142857143,7,NaN,0,3.0,4,3.3529411764705883,17,4.4,5,3.0,1,3.5,2,NaN,0
184,3.3461538461538463,26,3.4,20,3.1666666666666665,6,NaN,0,3.0,6,3.5625,16,3.5,2,NaN,0,2.5,2,NaN,0
185,2.869947275922671,569,2.8080357142857144,448,3.0991735537190084,121,3.2777777777777777,18,2.6766917293233083,133,2.825531914893617,235,2.918918918918919,111,3.1538461538461537,39,3.4545454545454546,22,2.8181818181818183,11
186,2.7630331753554502,211,2.801526717557252,131,2.7,80,2.8,10,2.935483870967742,62,2.5934065934065935,91,2.9,30,2.888888888888889,9,2.4285714285714284,7,3.5,2
187,3.238095238095238,105,3.274193548387097,62,3.186046511627907,43,3.5,2,3.409090909090909,22,3.1186440677966103,59,3.1538461538461537,13,3.5,4,4.666666666666667,3,2.5,2
188,3.221052631578947,190,3.279220779220779,154,2.9722222222222223,36,3.3333333333333335,3,3.0980392156862746,51,3.303370786516854,89,3.212121212121212,33,3.111111111111111,9,2.6666666666666665,3,4.0,2
189,3.4,15,3.6666666666666665,9,3.0,6,NaN,0,3.0,3,3.2,5,3.75,4,2.0,1,4.0,1,5.0,1
190,3.75,100,3.7916666666666665,72,3.642857142857143,28,3.0,1,3.5555555555555554,9,3.627450980392157,51,3.967741935483871,31,4.0,4,4.0,4,NaN,0
191,2.466666666666667,75,2.32,50,2.76,25,NaN,0,2.1666666666666665,18,2.5,34,2.9166666666666665,12,2.6666666666666665,3,2.142857142857143,7,3.0,1
192,3.0,2,4.0,1,2.0,1,2.0,1,4.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
193,2.0506912442396312,217,2.1666666666666665,162,1.709090909090909,55,3.0,1,2.142857142857143,49,1.956140350877193,114,2.161290322580645,31,2.25,12,1.7142857142857142,7,2.6666666666666665,3
194,3.755868544600939,213,3.75,156,3.7719298245614037,57,3.0,5,3.740740740740741,27,3.757575757575758,99,3.86046511627907,43,3.5555555555555554,18,4.0,11,3.8,10
195,2.841463414634146,164,2.676056338028169,71,2.967741935483871,93,4.0,2,2.71875,32,2.7866666666666666,75,2.7666666666666666,30,2.857142857142857,7,3.6666666666666665,9,2.888888888888889,9
196,2.8236363636363637,550,2.8464730290456433,482,2.661764705882353,68,3.3,10,2.696296296296296,135,2.7573221757322175,239,3.0,90,3.0697674418604652,43,2.7916666666666665,24,3.111111111111111,9
197,3.0588235294117645,17,2.8,10,3.4285714285714284,7,NaN,0,1.0,1,2.75,4,3.75,4,2.5,2,3.3333333333333335,3,3.3333333333333335,3
198,3.2958677685950413,605,3.321904761904762,525,3.125,80,3.3333333333333335,9,3.4015748031496065,127,3.3345195729537367,281,3.189189189189189,111,3.302325581395349,43,2.9166666666666665,24,2.9,10
199,3.8119658119658117,117,3.732394366197183,71,3.9347826086956523,46,5.0,1,3.6666666666666665,3,3.861111111111111,36,3.52,25,3.923076923076923,13,3.727272727272727,22,4.117647058823529,17
200,2.4166666666666665,12,3.142857142857143,7,1.4,5,NaN,0,1.5,4,2.3333333333333335,3,3.3333333333333335,3,NaN,0,3.0,1,3.0,1
201,2.6363636363636362,33,2.772727272727273,22,2.3636363636363638,11,4.0,1,2.0,8,2.4285714285714284,14,3.5,4,3.0,3,3.5,2,3.0,1
202,2.5,30,2.4782608695652173,23,2.5714285714285716,7,NaN,0,1.5,4,2.764705882352941,17,2.25,4,2.0,1,2.3333333333333335,3,4.0,1
203,3.0541871921182264,203,2.795275590551181,127,3.486842105263158,76,4.0,6,2.8372093023255816,43,2.8955223880597014,67,3.1607142857142856,56,3.388888888888889,18,3.3636363636363638,11,2.5,2
204,2.9211822660098523,203,2.938888888888889,180,2.782608695652174,23,2.6,5,2.8867924528301887,53,2.723684210526316,76,3.1142857142857143,35,3.25,20,3.1,10,3.75,4
205,3.611764705882353,85,3.6153846153846154,52,3.606060606060606,33,4.0,1,3.7058823529411766,17,3.7777777777777777,36,3.6666666666666665,18,3.0,8,3.0,4,2.0,1
206,3.6707317073170733,82,3.5294117647058822,51,3.903225806451613,31,4.0,1,3.4166666666666665,12,3.5,36,3.8,20,4.166666666666667,6,4.2,5,4.0,2
207,3.132420091324201,219,3.1515151515151514,99,3.1166666666666667,120,3.2,5,3.0980392156862746,51,3.025,80,3.186046511627907,43,3.4375,16,3.3125,16,3.125,8
208,2.6313364055299537,651,2.640151515151515,528,2.5934959349593494,123,2.9047619047619047,21,2.5277777777777777,144,2.6546184738955825,249,2.6484375,128,2.7083333333333335,48,2.65,40,2.4761904761904763,21
209,2.4615384615384617,52,2.409090909090909,44,2.75,8,NaN,0,2.5833333333333335,12,2.4444444444444446,27,2.4444444444444446,9,4.0,1,1.5,2,2.0,1
210,3.1463414634146343,41,3.1463414634146343,41,NaN,0,NaN,0,2.5714285714285716,7,3.5,8,3.142857142857143,7,3.3333333333333335,3,3.0,9,3.4285714285714284,7
211,3.5588235294117645,34,3.5294117647058822,17,3.588235294117647,17,NaN,0,2.6666666666666665,3,3.5625,16,4.0,5,3.5,2,3.6666666666666665,6,3.5,2
212,1.9285714285714286,14,1.8888888888888888,9,2.0,5,2.0,3,2.0,5,1.0,2,2.0,2,2.0,1,3.0,1,NaN,0
213,4.056910569105691,123,4.05,80,4.069767441860465,43,4.0,2,3.625,16,3.8444444444444446,45,4.315789473684211,19,4.3076923076923075,13,4.333333333333333,15,4.384615384615385,13
214,4.25,28,4.173913043478261,23,4.6,5,NaN,0,4.666666666666667,3,3.909090909090909,11,4.111111111111111,9,5.0,2,5.0,2,5.0,1
215,3.80625,160,3.9101123595505616,89,3.676056338028169,71,4.0,2,3.85,40,3.7733333333333334,75,3.736842105263158,19,3.909090909090909,11,3.6666666666666665,9,4.25,4
216,3.183098591549296,355,3.1949458483754514,277,3.141025641025641,78,3.9696969696969697,33,3.528,125,2.9121621621621623,148,2.5454545454545454,33,3.0,10,1.5,4,3.5,2
217,2.625,64,2.871794871794872,39,2.24,25,2.0,1,2.3333333333333335,18,2.619047619047619,21,2.4,10,3.2222222222222223,9,3.3333333333333335,3,3.0,2
218,3.128205128205128,195,3.0531914893617023,94,3.198019801980198,101,3.1666666666666665,6,3.1666666666666665,36,3.0434782608695654,92,3.3055555555555554,36,3.0714285714285716,14,3.0,7,3.5,4
219,3.1818181818181817,22,3.4545454545454546,11,2.909090909090909,11,5.0,1,3.0,10,3.125,8,3.5,2,NaN,0,3.0,1,NaN,0
220,1.8214285714285714,28,1.8333333333333333,24,1.75,4,NaN,0,1.6,5,2.0833333333333335,12,1.25,4,2.0,4,1.6666666666666667,3,NaN,0
222,3.547112462006079,329,3.366412213740458,131,3.6666666666666665,198,3.75,4,3.373134328358209,67,3.5454545454545454,143,3.607142857142857,56,3.411764705882353,17,3.740740740740741,27,3.8666666666666667,15
223,3.946883852691218,1412,4.0054945054945055,1092,3.746875,320,4.122448979591836,49,4.05679012345679,405,3.9702380952380953,672,3.808139534883721,172,3.6,45,3.5714285714285716,49,3.4,20
224,3.3911917098445596,386,3.3392857142857144,224,3.462962962962963,162,4.0,3,3.072463768115942,69,3.3214285714285716,168,3.563380281690141,71,3.864864864864865,37,3.4615384615384617,26,3.4166666666666665,12
225,3.173228346456693,254,3.1878172588832485,197,3.1228070175438596,57,NaN,0,3.0,50,3.088,125,3.1627906976744184,43,3.75,20,3.6153846153846154,13,4.0,3
226,2.0,1,2.0,1,NaN,0,NaN,0,2.0,1,NaN,0,NaN,0,NaN,0,NaN,0,NaN,0
227,2.6744186046511627,129,2.689655172413793,116,2.5384615384615383,13,3.0,2,2.7941176470588234,34,2.5454545454545454,55,2.5517241379310347,29,3.25,4,3.3333333333333335,3,3.5,2
228,2.1538461538461537,13,2.25,12,1.0,1,NaN,0,2.2,5,2.0,4,3.0,1,NaN,0,2.0,2,2.0,1
229,3.5,108,3.524390243902439,82,3.423076923076923,26,NaN,0,4.222222222222222,9,3.5873015873015874,63,3.0434782608695654,23,3.375,8,3.5,2,3.3333333333333335,3
230,3.4527220630372493,349,3.4675324675324677,231,3.4237288135593222,118,3.5,2,3.4423076923076925,52,3.3157894736842106,152,3.5441176470588234,68,3.6097560975609757,41,3.6315789473684212,19,3.8,15
231,3.1924242424242424,660,3.336594911937378,511,2.697986577181208,149,3.4242424242424243,33,3.3559322033898304,177,3.278985507246377,276,3.122448979591837,98,2.75,36,2.3142857142857145,35,1.8,5
232,4.07514450867052,346,4.06,200,4.095890410958904,146,2.5,2,4.032258064516129,31,4.075342465753424,146,4.044117647058823,68,4.081081081081081,37,4.051282051282051,39,4.391304347826087,23
233,3.6127659574468085,235,3.563451776649746,197,3.8684210526315788,38,3.3333333333333335,3,3.5416666666666665,24,3.6126126126126126,111,3.63265306122449,49,3.6875,16,3.619047619047619,21,3.6363636363636362,11
234,2.2244897959183674,147,2.192982456140351,114,2.3333333333333335,33,2.0,4,2.1666666666666665,30,2.2027027027027026,74,2.4347826086956523,23,2.090909090909091,11,2.4,5,NaN,0
235,3.696871628910464,927,3.729106628242075,694,3.6008583690987126,233,4.142857142857143,21,3.782051282051282,156,3.760752688172043,372,3.643979057591623,191,3.6363636363636362,88,3.4927536231884058,69,3.1333333333333333,30
236,3.303680981595092,326,3.0569620253164556,158,3.5357142857142856,168,3.5714285714285716,7,3.140625,64,3.3065693430656933,137,3.327272727272727,55,3.6,30,3.1818181818181817,22,3.3636363636363638,11
237,2.972762645914397,257,2.9358974358974357,156,3.0297029702970297,101,3.2,5,3.1176470588235294,51,2.869158878504673,107,2.9782608695652173,46,3.2083333333333335,24,2.923076923076923,13,2.727272727272727,11
238,2.8125,32,2.6,20,3.1666666666666665,12,3.0,6,2.625,8,2.875,8,2.75,8,3.0,1,3.0,1,NaN,0
239,2.875,168,2.8017241379310347,116,3.0384615384615383,52,2.7916666666666665,24,2.911111111111111,45,2.6842105263157894,57,3.28,25,2.727272727272727,11,3.2,5,4.0,1
240,2.7111111111111112,45,2.8529411764705883,34,2.272727272727273,11,2.0,2,2.5714285714285716,14,3.272727272727273,11,2.3636363636363638,11,3.0,4,3.0,2,2.0,1
241,3.310344827586207,29,3.3125,16,3.3076923076923075,13,4.0,2,3.2,5,3.1818181818181817,11,3.375,8,3.5,2,3.0,1,NaN,0
242,3.5,80,3.425531914893617,47,3.606060606060606,33,NaN,0,3.090909090909091,11,3.1666666666666665,24,3.5555555555555554,18,4.125,8,3.25,8,4.2727272727272725,11
243,2.1,10,1.875,8,3.0,2,1.0,2,2.5,2,2.0,2,2.5,4,NaN,0,NaN,0,NaN,0
244,1.9,10,1.875,8,2.0,2,1.0,1,2.0,4,2.0,4,2.0,1,NaN,0,NaN,0,NaN,0
245,3.0,11,3.142857142857143,7,2.75,4,NaN,0,3.0,1,3.0,6,3.5,2,2.0,1,3.0,1,NaN,0
246,4.18854748603352,716,4.166064981949458,554,4.265432098765432,162,4.416666666666667,12,4.072072072072072,111,4.256965944272446,323,4.214285714285714,140,4.157894736842105,57,4.042553191489362,47,3.923076923076923,26
247,3.8658280922431865,477,3.8438538205980066,301,3.903409090909091,176,3.7142857142857144,7,3.971014492753623,69,3.8620689655172415,232,3.853932584269663,89,3.914285714285714,35,3.806451612903226,31,3.5714285714285716,14
248,2.9130434782608696,138,2.8823529411764706,85,2.9622641509433962,53,3.75,4,2.526315789473684,38,2.8653846153846154,52,3.2962962962962963,27,3.2222222222222223,9,2.857142857142857,7,4.0,1
249,3.7586206896551726,261,3.70625,160,3.8415841584158414,101,4.333333333333333,3,4.018518518518518,54,3.7016129032258065,124,3.8,30,3.230769230769231,26,4.0,16,3.75,8
250,2.6,30,2.727272727272727,22,2.25,8,3.3333333333333335,6,2.4705882352941178,17,2.4,5,2.0,2,NaN,0,NaN,0,NaN,0
251,3.2777777777777777,18,3.1875,16,4.0,2,NaN,0,2.0,1,3.3076923076923075,13,3.3333333333333335,3,4.0,1,NaN,0,NaN,0
252,3.2697547683923704,367,3.2466367713004485,223,3.3055555555555554,144,3.357142857142857,14,3.3958333333333335,96,3.121794871794872,156,3.3214285714285716,56,3.3703703703703702,27,3.6153846153846154,13,3.2,5
253,3.524390243902439,738,3.5313059033989265,559,3.5027932960893855,179,4.076923076923077,13,3.7443181818181817,176,3.5149700598802394,334,3.4836065573770494,122,3.0638297872340425,47,3.1818181818181817,33,3.1538461538461537,13
254,3.0789473684210527,38,3.0,24,3.2142857142857144,14,NaN,0,3.0,2,3.0,9,3.1,10,2.5,4,3.0,5,3.5,8
255,2.0606060606060606,66,2.0806451612903225,62,1.75,4,3.5,2,2.347826086956522,23,1.868421052631579,38,1.5,2,1.0,1,NaN,0,NaN,0
256,2.6513761467889907,218,2.6097560975609757,164,2.7777777777777777,54,2.4,10,2.53125,64,2.5,84,2.880952380952381,42,3.5714285714285716,7,3.4444444444444446,9,2.5,2
257,3.2280701754385963,114,3.127906976744186,86,3.5357142857142856,28,2.0,1,3.1333333333333333,30,3.3157894736842106,38,3.1785714285714284,28,3.0,10,3.8,5,4.0,2
258,2.423611111111111,144,2.2788461538461537,104,2.8,40,2.7,30,1.975,40,2.257142857142857,35,3.0,19,2.111111111111111,9,3.25,8,2.6666666666666665,3
259,2.843137254901961,102,2.8505747126436782,87,2.8,15,3.5,2,2.7916666666666665,24,2.727272727272727,44,2.888888888888889,18,2.857142857142857,7,3.25,4,3.6666666666666665,3
260,4.453694416583082,2991,4.495307167235495,2344,4.302936630602782,647,4.267326732673268,101,4.427046263345196,562,4.572695035460993,1128,4.354632587859425,626,4.386831275720165,243,4.46046511627907,215,4.25,116
261,3.6491228070175437,285,3.3217391304347825,115,3.8705882352941177,170,3.8333333333333335,12,3.6129032258064515,62,3.6262626262626263,99,3.6136363636363638,44,3.6944444444444446,36,3.608695652173913,23,4.0,9
262,3.872093023255814,172,3.958904109589041,73,3.808080808080808,99,3.6315789473684212,19,3.7241379310344827,29,3.9245283018867925,53,3.8947368421052633,38,4.0,18,4.076923076923077,13,4.0,2
263,3.857142857142857,28,3.789473684210526,19,4.0,9,NaN,0,NaN,0,3.888888888888889,9,3.75,4,4.5,2,4.0,9,3.25,4
264,3.2,5,3.75,4,1.0,1,1.0,1,NaN,0,3.6666666666666665,3,4.0,1,NaN,0,NaN,0,NaN,0
265,3.9326424870466323,772,3.816279069767442,430,4.078947368421052,342,4.375,8,3.857142857142857,98,3.898245614035088,285,3.994186046511628,172,3.9166666666666665,84,4.014285714285714,70,3.909090909090909,55
266,3.425531914893617,705,3.393374741200828,483,3.4954954954954953,222,3.6,10,3.4201680672268906,119,3.4194630872483223,298,3.4065040650406506,123,3.4237288135593222,59,3.3666666666666667,60,3.611111111111111,36
267,2.7285714285714286,140,2.6513761467889907,109,3.0,31,3.4,10,2.5128205128205128,39,2.542372881355932,59,3.2083333333333335,24,3.2,5,2.3333333333333335,3,NaN,0
268,3.3703703703703702,54,3.347826086956522,46,3.5,8,3.0,1,3.6666666666666665,6,3.2,25,3.888888888888889,9,3.4,5,2.8333333333333335,6,4.0,2
269,3.5272727272727273,55,3.4444444444444446,27,3.607142857142857,28,NaN,0,3.625,8,3.4444444444444446,27,3.5833333333333335,12,3.6666666666666665,3,3.6666666666666665,3,3.5,2
270,3.037974683544304,79,2.739130434782609,23,3.1607142857142856,56,2.0,1,3.0,11,3.051282051282051,39,3.4,15,2.142857142857143,7,3.0,5,5.0,1
271,3.142857142857143,63,3.0,32,3.2903225806451615,31,3.5,2,3.0714285714285716,14,2.9565217391304346,23,3.3333333333333335,9,3.6,5,3.1666666666666665,6,3.25,4
272,3.7258485639686683,383,3.7154150197628457,253,3.746153846153846,130,4.166666666666667,6,3.878787878787879,33,3.8,150,3.4545454545454546,77,3.82,50,3.6097560975609757,41,3.8076923076923075,26
273,2.8975409836065573,244,2.8608247422680413,194,3.04,50,2.6666666666666665,3,2.9482758620689653,58,2.7570093457943927,107,3.0625,48,3.0,13,3.142857142857143,14,3.0,1
274,2.375,24,2.4,15,2.3333333333333335,9,2.7142857142857144,7,2.1818181818181817,11,2.5,4,2.0,2,NaN,0,NaN,0,NaN,0
275,2.5375,80,2.5535714285714284,56,2.5,24,3.0,4,2.6451612903225805,31,2.357142857142857,28,2.4166666666666665,12,3.3333333333333335,3,3.0,1,1.0,1
276,2.692982456140351,228,2.6861313868613137,137,2.7032967032967035,91,3.142857142857143,7,2.5625,48,2.6136363636363638,88,2.744186046511628,43,2.9583333333333335,24,2.6363636363636362,11,3.0,7
277,3.1823529411764704,170,3.118181818181818,110,3.3,60,2.75,8,3.076923076923077,39,3.2758620689655173,58,3.2058823529411766,34,2.727272727272727,11,3.5833333333333335,12,3.375,8
278,2.75,40,2.64,25,2.933333333333333,15,4.0,1,4.0,1,2.96,25,2.4,5,2.0,5,2.5,2,1.0,1
279,3.717391304347826,46,3.6666666666666665,21,3.76,25,NaN,0,3.5555555555555554,9,3.923076923076923,13,4.125,8,3.5,8,3.6,5,3.0,3
280,3.5707547169811322,212,3.5789473684210527,152,3.55,60,2.0,1,3.5833333333333335,48,3.5892857142857144,112,3.5,26,3.4615384615384617,13,3.5714285714285716,7,4.0,5
281,3.648068669527897,233,3.697530864197531,162,3.535211267605634,71,3.5,2,3.68,25,3.7191011235955056,89,3.5576923076923075,52,3.5757575757575757,33,3.7142857142857144,21,3.5454545454545454,11
282,3.2232558139534886,215,3.016,125,3.511111111111111,90,4.0,6,2.880952380952381,42,3.1149425287356323,87,3.317073170731707,41,3.55,20,3.5714285714285716,14,4.0,5
283,3.0,18,3.142857142857143,14,2.5,4,NaN,0,2.75,4,3.1,10,3.3333333333333335,3,2.0,1,NaN,0,NaN,0
286,3.0,1,NaN,0,3.0,1,NaN,0,NaN,0,NaN,0,3.0,1,NaN,0,NaN,0,NaN,0
287,2.9047619047619047,21,2.642857142857143,14,3.4285714285714284,7,NaN,0,3.5,2,3.2222222222222223,9,3.0,4,1.6666666666666667,3,3.0,2,2.0,1
288,3.144285714285714,700,3.13481228668942,586,3.192982456140351,114,3.4545454545454546,11,3.3424657534246576,146,3.193452380952381,336,2.8739495798319328,119,3.1025641025641026,39,2.8947368421052633,38,2.6363636363636362,11
289,3.3417721518987342,158,3.1470588235294117,68,3.488888888888889,90,NaN,0,3.411764705882353,34,3.263888888888889,72,3.5172413793103448,29,3.0,12,3.25,4,3.7142857142857144,7
290,3.9166666666666665,168,3.8292682926829267,123,4.155555555555556,45,3.5,2,3.8,15,3.9130434782608696,69,3.871794871794872,39,3.7142857142857144,21,4.333333333333333,12,4.3,10
291,2.2083333333333335,48,2.2051282051282053,39,2.2222222222222223,9,3.0,1,2.3076923076923075,13,2.0,25,2.4,5,3.3333333333333335,3,1.0,1,NaN,0
292,3.2687585266030013,733,3.260204081632653,588,3.303448275862069,145,3.1875,16,3.3734939759036147,166,3.1645569620253164,316,3.2698412698412698,126,3.5,48,3.297872340425532,47,3.5714285714285716,14
293,4.106175514626218,923,4.1405184174624825,733,3.973684210526316,190,3.9444444444444446,18,4.180094786729858,211,4.119638826185102,443,4.029629629629629,135,4.038461538461538,52,3.978723404255319,47,4.176470588235294,17
