userID,movieID,rating,timeStamp
3792,1,4,967123169
3796,1,4,966014340
3799,1,5,966006217
3804,1,5,965969770
3808,1,5,965964822
3813,1,5,965954859
3815,1,4,965952037
3816,1,3,965952318
3819,1,4,965948691
3821,1,4,974760788
3822,1,2,965943538
3823,1,3,965953200
3824,1,4,990726708
3832,1,4,1006891525
3834,1,5,965928844
3840,1,5,968549132
3841,1,2,965996269
3842,1,4,965911924
3843,1,1,965909176
3845,1,5,965886012
3848,1,5,965879765
3850,1,4,965880424
3853,1,5,965873880
3857,1,5,970150562
3859,1,3,965926127
3862,1,5,965855859
3864,1,5,965854886
3868,1,4,965855312
3871,1,5,965844013
3872,1,4,965843768
3881,1,3,965826639
3883,1,3,967134250
3884,1,3,966020326
3885,1,3,965811652
3886,1,5,965808782
3887,1,4,965806399
3890,1,4,965798694
3892,1,5,965796031
3900,1,5,965875114
3904,1,5,965764843
3907,1,5,965758574
3912,1,5,965754321
3913,1,5,965748346
3916,1,4,965759692
3921,1,4,965718659
3929,1,4,965710527
3930,1,5,965705343
3933,1,5,965701265
3934,1,4,965705637
3935,1,5,965860867
3940,1,5,965696790
3942,1,1,966381072
3943,1,5,965690979
3945,1,4,965695012
3946,1,5,965683119
3948,1,4,965682239
3951,1,4,965677791
3953,1,4,965678954
3958,1,5,965675164
3963,1,3,965681770
3967,1,4,967551059
3970,1,4,1019228142
3971,1,4,965859789
3974,1,5,965655249
3975,1,5,965663964
3976,1,5,965652653
3977,1,4,965644579
3992,1,4,965592430
3993,1,2,965588103
3994,1,3,965587095
3996,1,5,965583934
3997,1,5,965579916
3999,1,5,965574537
4001,1,4,965571751
4005,1,5,965559464
4007,1,4,965673279
4016,1,5,965618971
4021,1,5,965523244
4022,1,4,965521847
4023,1,3,965519457
4028,1,1,966198358
4033,1,5,965512302
4036,1,5,965507389
4037,1,3,965506843
4041,1,5,965503201
4043,1,4,965502640
4048,1,5,965500143
4050,1,5,966620549
4055,1,3,965491680
4058,1,3,965489985
4059,1,3,965489877
4060,1,4,965489170
4062,1,4,965480951
4063,1,5,987566384
4064,1,5,965479132
4077,1,4,965445695
4079,1,4,965442917
4081,1,5,965440789
4082,1,4,965442009
4085,1,4,965437842
4086,1,5,965433049
4088,1,4,965430531
4089,1,5,965428947
4090,1,4,965427337
4092,1,5,965420852
4093,1,4,965420706
4094,1,5,966223211
4096,1,5,965418875
4099,1,4,965416249
4104,1,5,965409796
4106,1,5,965409119
4112,1,5,965366809
4114,1,3,965364325
4115,1,4,965369252
4116,1,4,972099743
4118,1,5,965361438
4122,1,4,965699772
4124,1,3,965443631
4126,1,5,972873564
4133,1,5,965350794
4137,1,5,965348107
4140,1,4,965350340
4141,1,5,965349386
4144,1,4,965346664
4149,1,5,965342252
4150,1,2,965341459
4152,1,3,965341348
4153,1,5,965340868
4159,1,5,965336912
4165,1,5,965334744
4167,1,4,965336888
4177,1,5,965331613
4179,1,4,965331158
4183,1,3,965330111
4186,1,3,965328072
4190,1,2,965325954
4191,1,3,965511305
4194,1,4,965326884
4197,1,5,965323914
4204,1,5,965322656
4206,1,5,965320968
4213,1,4,965846278
4215,1,4,965323951
4217,1,4,965316896
4220,1,5,965317530
4224,1,5,965314487
4225,1,4,965314363
4226,1,5,965313311
4229,1,4,965312408
4231,1,5,965311057
4233,1,3,965312721
4234,1,4,965311661
4237,1,4,965311490
4238,1,3,965343139
4242,1,4,965312337
4251,1,3,965308286
4253,1,4,965308181
4258,1,5,966004554
4260,1,4,972110302
4261,1,5,965305427
4265,1,4,965303835
4269,1,5,965302206
4271,1,5,965302857
4275,1,3,965299387
4277,1,5,981448353
4285,1,4,965279505
4286,1,4,965278384
4290,1,5,965275359
4294,1,4,965274439
4299,1,4,965269536
4300,1,3,965267242
4303,1,3,965268877
4305,1,4,965264727
4309,1,4,965722754
4310,1,4,966026457
4312,1,5,965258532
4315,1,5,965257790
4316,1,4,965255163
4318,1,5,965339633
4322,1,4,976572338
4329,1,5,965243218
4335,1,5,965238493
4337,1,3,965237137
4342,1,4,965230756
4343,1,4,965224445
4344,1,5,965234317
4345,1,4,966266889
4346,1,3,965228653
4347,1,4,965217856
4352,1,5,965192626
4356,1,3,965190848
4360,1,3,965187347
4361,1,5,965186682
4363,1,5,965184019
4367,1,4,967945853
4375,1,4,965178174
4379,1,4,965175536
4384,1,4,965172161
4386,1,5,965168404
4387,1,4,965178501
4388,1,4,966141334
4389,1,5,965164577
4390,1,4,965164304
4395,1,3,965159784
4399,1,4,965159532
4407,1,4,965155382
4408,1,5,965155144
4409,1,5,965152931
4414,1,4,965702986
4416,1,4,965325163
4422,1,5,965788559
4425,1,4,965107371
4427,1,5,965103513
4430,1,4,965104379
4436,1,5,965097783
4437,1,4,965100438
4438,1,4,965097646
4443,1,1,965095720
4444,1,5,965089115
4446,1,4,965091874
4448,1,4,965087920
4449,1,5,965088294
4451,1,3,965087135
4452,1,5,965087529
4456,1,5,965077903
4458,1,4,965096620
4470,1,5,965066846
4473,1,4,965063468
4478,1,4,983991558
4480,1,4,965025342
4482,1,5,965018387
4489,1,5,965011269
4502,1,4,965097256
4506,1,5,964981763
4507,1,4,964982703
4509,1,5,965018485
4510,1,5,964979459
4512,1,5,964979370
4513,1,4,964984377
4517,1,4,964862489
4518,1,5,964844256
4522,1,4,964826416
4523,1,4,965059261
4524,1,5,964812445
4530,1,4,964741606
4531,1,3,965155368
4533,1,2,964731786
4535,1,4,964719374
4536,1,3,964718371
4538,1,2,964707961
4540,1,4,964674385
4541,1,4,964673565
4543,1,5,964672149
4546,1,4,964656523
4553,1,5,964554681
4556,1,4,964628215
4560,1,3,964813020
4561,1,5,964497430
4562,1,4,964495456
4571,1,5,964468158
4572,1,5,964462212
4578,1,4,964448649
4579,1,5,969750910
4581,1,4,964379232
4585,1,4,964323561
4588,1,5,964315595
4589,1,5,964312482
4591,1,5,964304729
4592,1,3,965448162
4595,1,5,964653457
4596,1,4,964223392
4598,1,5,964216873
4599,1,4,964211621
4601,1,4,964212136
4602,1,3,978838387
4606,1,3,964200622
4607,1,5,964307412
4610,1,4,984860682
4626,1,2,964117136
4631,1,3,964040271
4633,1,3,964036615
4635,1,4,964034339
4637,1,3,964026538
4638,1,4,964020448
4640,1,5,1017428648
4641,1,5,965059846
4643,1,4,963998178
4647,1,1,963965074
4650,1,4,963963107
4653,1,3,975533233
4655,1,5,963900459
4656,1,4,963895109
4658,1,5,963966666
4659,1,5,963876378
4666,1,5,963843949
4669,1,3,963802631
4671,1,5,963794641
4673,1,4,963762065
4681,1,1,963681962
4682,1,5,965521591
4687,1,5,963623211
4695,1,2,963597447
4701,1,5,963545455
4704,1,4,963533593
4705,1,4,963534698
4708,1,4,963517435
4711,1,4,963491004
4715,1,5,963445885
4718,1,5,963429354
4725,1,5,963375128
4729,1,4,963350989
4731,1,3,963337552
4732,1,4,963407045
4736,1,3,963630538
4739,1,5,963877568
4744,1,5,1038922871
4745,1,4,963249922
4746,1,4,963245092
4748,1,5,963275629
4750,1,5,963191116
4754,1,5,963184713
4757,1,5,978803666
4759,1,2,963196620
4764,1,5,995409366
4765,1,3,965513500
4776,1,5,963028857
4779,1,4,963018360
4781,1,3,982445539
4784,1,5,963250136
4785,1,5,963001617
4786,1,5,963008035
4788,1,4,962998447
4790,1,4,970349515
4794,1,5,962996175
4796,1,4,962986094
4797,1,5,962996970
4799,1,3,963098389
4808,1,5,962935093
4813,1,5,962930223
4814,1,4,962991528
4818,1,4,962923726
4819,1,4,962921368
4823,1,3,962918961
4824,1,4,962916151
4830,1,4,962906179
4831,1,5,962902432
4834,1,3,979094751
4835,1,5,962896171
4837,1,4,962893062
4840,1,4,962857461
4841,1,4,962852607
4847,1,5,962834462
4855,1,5,962847874
4858,1,4,963746718
4861,1,5,964405772
4864,1,4,962819921
4865,1,5,962820215
4867,1,4,962850398
4876,1,5,962766387
4877,1,5,962766128
4884,1,3,962743974
4887,1,4,962738871
4889,1,5,962736646
4890,1,3,962740000
4897,1,5,962715169
4898,1,4,962712142
4899,1,4,962703484
4902,1,3,962685262
4904,1,5,962684718
4905,1,1,962681831
4906,1,5,962744959
4908,1,5,962685668
4909,1,5,962680099
4914,1,3,962677541
4915,1,5,962676444
4916,1,2,962675555
4918,1,3,962678920
4921,1,5,962780132
4922,1,5,962669335
4925,1,5,962663249
4926,1,4,962719959
4927,1,5,962661629
4928,1,4,962669229
4932,1,5,962650570
4934,1,4,962648295
4937,1,4,962646314
4939,1,4,962790388
4942,1,5,962643583
4945,1,4,962642235
4946,1,4,962642234
4948,1,3,962649825
4950,1,4,962640147
4951,1,4,962644821
4953,1,4,962639325
4954,1,4,962638088
4957,1,4,962759439
4958,1,4,962636367
4961,1,3,962633792
4963,1,4,962624564
4964,1,4,962615515
4967,1,3,962610711
4971,1,4,962606551
4972,1,5,962607723
4973,1,5,962606043
4975,1,3,962607484
4979,1,5,962606062
4983,1,4,975559348
4989,1,5,962593444
4990,1,3,962847795
4995,1,4,962592818
4998,1,3,962592170
4999,1,5,962591848
5005,1,4,962590212
5009,1,3,962586112
5011,1,4,962584889
5015,1,5,962593048
5026,1,4,962578468
5032,1,4,962560806
5034,1,4,996342562
5035,1,5,962555395
5037,1,5,962547743
5038,1,5,962521374
5042,1,4,962505778
5046,1,5,962500233
5047,1,4,962496299
5049,1,4,962499179
5053,1,5,987896204
5054,1,5,962486893
5061,1,5,962482463
5065,1,5,962476039
5070,1,4,962468268
5074,1,4,962428734
5077,1,4,962566391
5081,1,5,966281396
5083,1,2,962464589
5084,1,3,962399881
5086,1,4,962395999
5087,1,5,962397211
5090,1,5,962390522
5093,1,3,962385058
5099,1,5,962367359
5100,1,5,962386812
5102,1,4,982890348
5106,1,5,962334773
5107,1,3,962335244
5108,1,4,962337883
5114,1,5,962312786
5118,1,3,962297633
5120,1,3,962257776
5121,1,4,962238505
5126,1,4,962154615
5131,1,4,962130833
5135,1,4,962088896
5136,1,4,962088211
5137,1,5,964337708
5138,1,4,962060003
5140,1,4,964874825
5143,1,4,962831573
5150,1,4,961990184
5156,1,5,1041862897
5158,1,4,961939869
5161,1,1,961908187
5163,1,5,961902851
5164,1,4,961902845
5165,1,5,961904529
5167,1,4,961898557
5168,1,5,961892162
5172,1,3,977084758
5173,1,4,961863575
5176,1,3,961861723
5178,1,5,961996101
5180,1,5,961806079
5183,1,5,961769860
5184,1,3,961734837
5188,1,5,961721324
5190,1,4,961704456
5193,1,5,969062190
5196,1,4,961693490
5200,1,4,961650028
5205,1,4,961640362
5206,1,4,961629983
5208,1,5,961657379
5210,1,4,966385502
5220,1,4,961541170
5222,1,4,961530923
5225,1,3,961684160
5230,1,3,961462664
5231,1,5,961460177
5232,1,5,961459069
5239,1,4,961444005
5243,1,1,961390737
5253,1,4,961293824
5256,1,5,961271920
5264,1,5,961181197
5265,1,4,961220455
5268,1,5,961168407
5270,1,5,961164537
5271,1,4,961141370
5273,1,5,961109877
5276,1,4,964730241
5277,1,4,964555701
5282,1,5,961095758
5283,1,4,961166079
5286,1,4,961091673
5289,1,5,961082809
5291,1,5,981591668
5293,1,4,961055424
5301,1,5,960975612
5302,1,4,960955729
5305,1,4,960939471
5306,1,5,960939077
5312,1,5,960923595
5317,1,4,960908658
5319,1,4,960865611
5320,1,3,960863335
5321,1,5,960863250
5322,1,4,973370358
5323,1,4,960848145
5324,1,5,960857089
5325,1,3,960846554
5326,1,2,960845847
5331,1,4,960831827
5339,1,4,960713210
5342,1,4,960684263
5343,1,5,966890616
5345,1,5,960672305
5347,1,4,960667177
5350,1,4,960662884
5355,1,2,960597298
5359,1,5,960547997
5361,1,3,960519728
5364,1,4,960523042
5365,1,4,960501860
5366,1,3,960500723
5367,1,5,960501161
5371,1,5,978979144
5375,1,5,960414589
5376,1,3,960409338
5381,1,4,960928637
5384,1,4,960332121
5386,1,4,960328869
5387,1,5,960328775
5390,1,4,960330835
5394,1,4,961438194
5396,1,5,960312368
5397,1,1,963416113
5401,1,4,963434384
5402,1,4,960258565
5403,1,2,960398451
5404,1,5,960255380
5406,1,5,960304768
5412,1,5,960241759
5415,1,3,960233378
5416,1,5,960224809
5418,1,5,960183958
5420,1,4,960157694
5424,1,5,995068927
5427,1,5,960089597
5428,1,4,960082882
5431,1,5,960069702
5441,1,4,959989172
5446,1,5,959971354
5448,1,4,959965342
5452,1,5,959933200
5453,1,5,959927971
5455,1,2,959915773
5456,1,3,959913523
5457,1,4,959913526
5458,1,4,967881554
5461,1,5,959903433
5463,1,5,959900645
5474,1,4,959881377
5478,1,3,959874277
5479,1,4,959868253
5482,1,4,959865777
5483,1,5,959888269
5485,1,3,959834275
5488,1,2,959817691
5490,1,4,959816295
5492,1,4,996697549
5493,1,4,959813225
5496,1,4,959809659
5497,1,5,959805659
5500,1,3,959797985
5501,1,4,959798152
5504,1,5,959736558
5505,1,5,959732151
5511,1,5,959787510
5512,1,5,959712524
5519,1,4,959652103
5521,1,5,959649206
5522,1,4,960089502
5523,1,5,959645523
5524,1,5,959639915
5525,1,4,959636806
5530,1,3,959623744
5535,1,3,959581709
5543,1,4,959510637
5545,1,4,959491684
5550,1,3,959472784
5555,1,4,959458651
5556,1,2,959443373
5557,1,5,959440917
5558,1,3,959390869
5560,1,5,959375609
5563,1,2,959365387
5565,1,5,1000931674
5570,1,5,959309052
5571,1,3,964816797
5575,1,4,959291679
5578,1,4,959289359
5583,1,4,959280229
5587,1,5,959282691
5593,1,5,959225935
5596,1,4,959218864
5598,1,4,959214130
5600,1,5,959462163
5602,1,5,959816805
5605,1,3,959551339
5607,1,4,959715382
5610,1,5,959181348
5614,1,4,959132882
5615,1,5,959132461
5618,1,5,959121418
5620,1,4,970502261
5621,1,2,959097720
5627,1,4,959047414
5629,1,4,959023859
5630,1,4,980083734
5631,1,4,959135027
5634,1,5,959009539
5635,1,4,959003127
5636,1,3,958967064
5637,1,4,959013872
5641,1,4,958926532
5643,1,5,958889060
5644,1,4,958881146
5645,1,5,959231165
5649,1,5,958865906
5650,1,4,958864156
5651,1,5,958847534
5654,1,4,958846696
5657,1,4,958828080
5659,1,4,958789889
5661,1,5,958780306
5662,1,4,958933731
5663,1,3,958769545
5664,1,4,958765062
5667,1,4,958755686
5674,1,5,958680236
5675,1,5,976032426
5676,1,5,958676113
5678,1,5,958628271
5684,1,5,958609116
5686,1,4,958604509
5688,1,4,958602778
5689,1,3,958610599
5698,1,5,958590540
5699,1,4,958617270
5700,1,4,958588609
5701,1,5,958588502
5702,1,4,958579035
5705,1,5,958544574
5706,1,5,958529864
5707,1,5,965926481
5716,1,4,958510802
5717,1,4,958865981
5720,1,3,958577527
5721,1,5,958503382
5723,1,4,999112071
5728,1,4,958468308
5730,1,3,958441802
5734,1,4,983393245
5738,1,5,958414730
5740,1,5,958406177
5742,1,5,958397244
5746,1,4,958354402
5747,1,5,958355978
5748,1,5,958346999
5749,1,5,962843576
5751,1,5,958309516
5752,1,4,958276121
5753,1,4,958272180
5754,1,5,958270974
5757,1,3,958259702
5759,1,4,959557841
5760,1,5,958250285
5761,1,5,982011671
5762,1,5,958223224
5763,1,5,958837008
5769,1,3,958254716
5776,1,4,958171687
5777,1,3,958160282
5779,1,3,958156694
5780,1,3,958153467
5782,1,3,958152579
5788,1,5,958108508
5790,1,5,958090975
5795,1,5,958145999
5801,1,5,958011065
5807,1,4,957985007
5808,1,4,957983201
5809,1,5,957981564
5823,1,5,957901481
5824,1,4,957969740
5825,1,5,958015238
5827,1,4,957894429
5829,1,4,957894072
5831,1,5,957896484
5833,1,5,957879787
5838,1,3,957840080
5839,1,5,957837181
5840,1,5,957829126
5841,1,5,957823673
5843,1,3,957807384
5845,1,4,957797990
5847,1,4,957791027
5848,1,3,957782383
5854,1,3,958272635
5857,1,3,957722335
5858,1,5,957714977
5861,1,5,960792623
5862,1,5,957672645
5864,1,4,957662956
5868,1,3,957574474
5869,1,3,957573572
5871,1,4,957567468
5875,1,5,965286616
5880,1,4,957549395
5881,1,4,957548112
5886,1,4,957486193
5887,1,4,957484883
5888,1,5,957480017
5889,1,4,957536204
5890,1,5,957471537
5896,1,2,957458673
5903,1,5,957463952
5905,1,4,957375692
5908,1,5,958255559
5911,1,3,962999498
5915,1,4,957333539
5920,1,4,957311565
5921,1,4,957304263
5925,1,3,957286024
5930,1,5,957232566
5931,1,4,957226924
5935,1,4,957217894
5938,1,5,957274212
5943,1,4,957201728
5949,1,3,970348455
5953,1,4,957142861
5954,1,5,957651803
5955,1,4,957109919
5957,1,3,958404475
5959,1,3,957044765
5964,1,5,956997005
5971,1,4,957288718
5972,1,4,956954891
5978,1,5,964183661
5980,1,3,956943357
5982,1,4,956935890
5985,1,4,961118020
5989,1,5,956874124
5991,1,4,1000092676
5995,1,5,957388111
5996,1,5,959798556
6000,1,3,956879000
6006,1,2,957032777
6010,1,5,957463288
6011,1,5,956786106
6013,1,5,959116383
6015,1,5,956778765
6016,1,4,956778750
6021,1,3,956757147
6022,1,5,956755763
6025,1,5,956812867
6032,1,4,956718127
6035,1,4,956712849
6040,1,3,957717358
10,2,5,979168267
13,2,3,978202563
18,2,2,978152541
23,2,2,978461604
27,2,1,978129692
40,2,5,978040739
44,2,4,1004410663
48,2,3,978064964
53,2,5,977981548
60,2,5,977931869
62,2,4,977904756
75,2,4,977851476
83,2,3,977721051
92,2,2,986189016
109,2,4,977516965
114,2,4,977506644
119,2,5,977513909
127,2,3,977437320
136,2,1,977424195
146,2,3,977348665
147,2,4,977357720
148,2,5,979578366
149,2,3,977591827
157,2,3,977249021
163,2,3,978234055
195,2,3,1015890397
198,2,3,977093666
204,2,4,978059164
222,2,3,976834893
223,2,5,976904147
229,2,3,976823236
245,2,3,976827478
262,2,3,976661088
264,2,3,976727623
270,2,4,976654159
271,2,4,976678237
272,2,2,976695221
284,2,3,976574872
293,2,2,980973997
301,2,3,976504720
302,2,2,976506651
308,2,4,995837041
310,2,4,976483344
321,2,1,976416631
323,2,5,976973350
329,2,3,976472850
337,2,4,976350852
355,2,2,977032551
366,2,3,978474514
368,2,4,976671174
387,2,4,977280197
403,2,2,976291961
413,2,4,976287988
424,2,4,976548635
429,2,2,976258780
431,2,2,976251032
436,2,4,976246312
438,2,3,980904468
449,2,1,976234595
474,2,5,976240071
475,2,4,976219986
476,2,4,976220372
509,2,3,976206849
520,2,4,976226411
531,2,2,979157934
533,2,2,976219743
541,2,2,976126006
549,2,3,976071572
550,2,4,976157799
563,2,3,976045445
566,2,3,977360798
571,2,4,975998106
601,2,3,975880382
624,2,3,975788281
629,2,4,975783931
634,2,4,975774445
641,2,4,975725638
662,2,4,975662161
669,2,4,975634729
678,2,4,989241476
692,2,5,975739161
695,2,1,975559877
699,2,3,975563652
710,2,4,975542961
712,2,3,975956768
713,2,1,975537517
714,2,4,975782657
720,2,3,975527759
721,2,3,975775039
731,2,5,975527781
746,2,2,975469078
753,2,3,975461406
757,2,3,975454037
765,2,3,975611990
777,2,3,975440088
780,2,3,975437867
798,2,5,975406385
810,2,3,975393422
817,2,4,975388896
869,2,2,975281371
877,2,3,975269440
880,2,3,975263498
890,2,5,980134186
893,2,1,975227364
911,2,4,975257515
925,2,1,975197772
955,2,3,975209633
959,2,3,986079097
971,2,4,975112025
984,2,2,975100759
1004,2,4,975044501
1010,2,1,975026860
1015,2,3,975036198
1032,2,4,974999858
1042,2,4,974969303
1050,2,3,974963207
1051,2,4,987219803
1058,2,3,974958067
1080,2,5,974943639
1087,2,3,976132732
1096,2,3,974932759
1100,2,3,974924171
1101,2,4,982008992
1109,2,1,975464172
1112,2,2,974947050
1115,2,2,975362992
1119,2,3,974912222
1120,2,4,975437519
1125,2,1,975625360
1132,2,4,974890509
1141,2,3,974878559
1152,2,2,974867742
1168,2,3,974933047
1176,2,4,974858401
1181,2,1,976070140
1202,2,4,974850100
1203,2,3,998231547
1207,2,2,974845134
1220,2,3,974925935
1230,2,4,974917249
1244,2,2,974847735
1246,2,3,1032056272
1264,2,4,974819506
1265,2,1,1012103735
1266,2,3,978746659
1271,2,3,974817081
1298,2,4,974837004
1301,2,3,974790843
1303,2,1,974871808
1314,2,4,975534058
1317,2,3,974785159
1330,2,2,974776330
1333,2,2,974777621
1339,2,1,974870905
1340,2,2,974781279
1348,2,4,1029730332
1354,2,4,974775699
1369,2,2,992376206
1371,2,5,974847971
1377,2,3,974771757
1380,2,3,975012310
1389,2,4,974780700
1392,2,4,974766319
1395,2,1,974764081
1403,2,4,974763835
1421,2,1,974761230
1422,2,2,978467973
1425,2,3,975455236
1426,2,3,974763389
1447,2,3,981020999
1448,2,4,976218674
1449,2,2,976311522
1464,2,3,974756561
1494,2,3,974750176
1495,2,1,974764675
1496,2,4,974752804
1501,2,4,974931596
1502,2,4,975142809
1529,2,3,974744877
1530,2,3,985055314
1542,2,3,974745795
1543,2,4,974743869
1546,2,3,974822146
1557,2,4,982694205
1586,2,4,974736687
1592,2,3,974736348
1599,2,3,974734082
1600,2,4,974780142
1605,2,3,974930708
1606,2,4,974730777
1611,2,4,985147359
1614,2,3,974729927
1616,2,3,974729145
1635,2,3,974854089
1637,2,4,974715139
1641,2,4,974715186
1645,2,4,1042345104
1649,2,3,974712016
1655,2,2,974712051
1666,2,4,974715056
1675,2,4,975242553
1676,2,3,974795286
1680,2,4,974839862
1689,2,4,974710220
1693,2,2,974707287
1694,2,3,974711369
1716,2,2,974710189
1726,2,3,974704890
1733,2,2,977809984
1737,2,4,977007406
1746,2,5,974849293
1757,2,3,974702693
1761,2,4,974702563
1764,2,4,974705562
1776,2,3,1017956720
1780,2,3,974707770
1781,2,3,974701335
1818,2,2,974758775
1837,2,3,974901389
1841,2,3,974747342
1854,2,2,1028507222
1861,2,2,974705011
1879,2,3,974817536
1880,2,2,974697268
1884,2,3,974698705
1891,2,4,974694385
1899,2,3,974777408
1901,2,4,974695145
1904,2,3,974758384
1920,2,3,975128331
1922,2,3,975162006
1931,2,3,974691505
1941,2,4,974854753
1943,2,3,1008984936
1956,2,4,974695478
1958,2,4,974858422
1964,2,2,974685900
1969,2,3,974688283
1980,2,3,999400308
1983,2,5,975054170
1988,2,4,974758418
1996,2,5,974681923
2003,2,4,974678423
2010,2,1,974687592
2012,2,2,974677613
2015,2,2,974758052
2047,2,2,974665686
2054,2,3,975734399
2063,2,3,975376304
2077,2,4,979977212
2088,2,4,974658040
2097,2,3,974734776
2106,2,1,974755210
2109,2,4,974662046
2116,2,3,974856388
2119,2,1,978150983
2120,2,3,975035766
2124,2,3,974651942
2136,2,4,974643052
2148,2,3,974621138
2152,2,3,974620151
2157,2,3,974618275
2180,2,2,974609060
2181,2,3,974612911
2188,2,3,975103246
2192,2,3,974607041
2195,2,2,1025367618
2203,2,5,974606061
2223,2,3,975263275
2242,2,5,974598144
2251,2,3,974601598
2258,2,3,974590232
2263,2,4,974581386
2265,2,3,974581439
2274,2,3,974564868
2304,2,4,974500817
2308,2,5,974489230
2319,2,4,974476033
2411,2,3,974589593
2424,2,3,974786564
2444,2,5,974578880
2454,2,4,974181088
2461,2,4,974169996
2470,2,4,974158037
2479,2,2,974148486
2489,2,4,974139916
2492,2,3,974123202
2510,2,5,974073901
2519,2,3,974067767
2529,2,3,974057981
2540,2,4,974047655
2551,2,2,974015122
2558,2,4,973991932
2565,2,4,973969597
2566,2,2,973966644
2576,2,3,973897610
2583,2,5,974073324
2592,2,3,974057819
2595,2,2,973823782
2624,2,4,973640712
2638,2,3,974177902
2664,2,3,973458958
2665,2,2,974992079
2675,2,4,973407181
2727,2,2,973267898
2742,2,2,973221045
2743,2,2,973222571
2777,2,3,973052247
2804,2,4,972793757
2810,2,4,972840303
2845,2,4,972526661
2848,2,4,972512866
2857,2,3,972508216
2876,2,1,973281616
